Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Style,LabelThemes,Catalog
pleather trench coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLLeathertrench0.png,black,No,1680,420,black,black,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal,fs
pleather trench coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLLeathertrench1.png,purple,No,1680,420,purple,black,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal,fs
pleather trench coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLLeathertrench2.png,brown,No,1680,420,brown,black,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal,fs
plover cardigan,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLChidori0.png,red,No,1440,360,red,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; formal; party; work,fs
plover cardigan,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLChidori1.png,black,No,1440,360,black,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; formal; party; work,fs
plover cardigan,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLChidori2.png,green,No,1440,360,green,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; formal; party; work,fs
plushie-muffler coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLDoll0.png,orange,No,1960,490,light blue,orange,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
plushie-muffler coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLDoll1.png,pink,No,1960,490,black,pink,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
plushie-muffler coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLDoll2.png,gray,No,1960,490,brown,gray,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
pocket tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHPocketshirts0.png,white,No,560,140,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
pocket tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHPocketshirts1.png,black,No,560,140,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
pocket tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHPocketshirts2.png,purple,No,560,140,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
pocket tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHPocketshirts3.png,light blue,No,560,140,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
pocket tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHPocketshirts4.png,red,No,560,140,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
pocket tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHPocketshirts5.png,yellow,No,560,140,orange,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
pocket tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHPocketshirts6.png,pink,No,560,140,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
pocket tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHPocketshirts7.png,green,No,560,140,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
polo shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHPolo0.png,navy blue,No,720,180,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation; work,fs
polo shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHPolo1.png,pink,No,720,180,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation; work,fs
polo shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHPolo2.png,red,No,720,180,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation; work,fs
polo shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHPolo3.png,orange,No,720,180,orange,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation; work,fs
polo shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHPolo4.png,green,No,720,180,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation; work,fs
polo shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHPolo5.png,ivory,No,720,180,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation; work,fs
polo shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHPolo6.png,white,No,720,180,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation; work,fs
polo shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHPolo7.png,black,No,720,180,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation; work,fs
pom-pom sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLBobble0.png,pink,No,1440,360,pink,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; comfy,fs
pom-pom sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLBobble1.png,white,No,1440,360,white,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; comfy,fs
pom-pom sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLBobble2.png,blue,No,1440,360,light blue,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; comfy,fs
poncho coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPompom0.png,red,No,2320,580,red,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale,fs
poncho coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPompom1.png,yellow,No,2320,580,yellow,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale,fs
poncho coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPompom2.png,pink,No,2320,580,pink,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale,fs
poncho coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPompom3.png,navy blue,No,2320,580,blue,black,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale,fs
poncho-style sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPoncho0.png,purple,No,1500,375,purple,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; fairy tale,fs
poncho-style sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPoncho1.png,peacock blue,No,1500,375,blue,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; fairy tale,fs
poncho-style sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPoncho2.png,orange,No,1500,375,orange,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; fairy tale,fs
poncho-style sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPoncho3.png,blue,No,1500,375,blue,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; fairy tale,fs
poncho-style sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPoncho4.png,gray,No,1500,375,gray,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; fairy tale,fs
prince's tunic,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPrince0.png,blue,No,4800,1200,blue,red,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party,fs
prince's tunic,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPrince1.png,beige,No,4800,1200,beige,red,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party,fs
prince's tunic,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPrince2.png,green,No,4800,1200,green,red,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party,fs
prince's tunic,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPrince3.png,red,No,4800,1200,red,red,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party,fs
prince's tunic,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPrince4.png,purple,No,4800,1200,purple,red,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party,fs
printed fleece sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFleece0.png,moss green,No,1260,315,green,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy,fs
printed fleece sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFleece1.png,blue,No,1260,315,blue,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy,fs
printed fleece sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFleece2.png,brown,No,1260,315,beige,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy,fs
printed fleece sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFleece3.png,purple,No,1260,315,purple,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy,fs
printed fleece sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFleece4.png,green,No,1260,315,green,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy,fs
printed layered shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLayeredlogoa0.png,black,No,560,140,black,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
printed layered shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLayeredlogoa1.png,yellow,No,560,140,yellow,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
printed layered shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLayeredlogoa2.png,white,No,560,140,white,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
printed-sleeve sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLogoa0.png,orange,No,560,140,orange,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
printed-sleeve sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLogoa1.png,white,No,560,140,white,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
printed-sleeve sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLogoa2.png,black,No,560,140,black,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
privet tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHHellors0.png,na,No,640,160,green,white,Nook Shopping Catalog,,simple,everyday; comfy,fs
puffy vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownvest0.png,navy blue,No,1250,312,blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy,fs
puffy vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownvest1.png,camel,No,1250,312,brown,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy,fs
puffy vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownvest2.png,blue,No,1250,312,purple,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy,fs
puffy vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownvest3.png,olive,No,1250,312,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy,fs
puffy vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownvest4.png,red,No,1250,312,red,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy,fs
puffy-sleeve blouse,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopPuffHFrill0.png,light blue,No,800,200,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; fairy tale; vacation,fs
puffy-sleeve blouse,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopPuffHFrill1.png,yellow,No,800,200,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; fairy tale; vacation,fs
puffy-sleeve blouse,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopPuffHFrill2.png,pink,No,800,200,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; fairy tale; vacation,fs
puffy-sleeve blouse,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopPuffHFrill3.png,lime,No,800,200,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; fairy tale; vacation,fs
pullover jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPullover0.png,red,No,1680,420,red,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy,fs
pullover jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPullover1.png,light blue,No,1680,420,light blue,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy,fs
pullover jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPullover2.png,navy blue,No,1680,420,blue,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy,fs
pullover jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPullover3.png,purple,No,1680,420,purple,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy,fs
pullover jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPullover4.png,coral,No,1680,420,red,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy,fs
quilted down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLQuilting0.png,navy blue,No,1400,350,blue,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
quilted down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLQuilting1.png,gray,No,1400,350,gray,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
quilted down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLQuilting2.png,green,No,1400,350,green,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
quilted down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLQuilting3.png,purple,No,1400,350,purple,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
quilted down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLQuilting4.png,olive,No,1400,350,yellow,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
quilted jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLQuilting0.png,pink,No,1400,350,pink,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy,fs
quilted jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLQuilting1.png,brown,No,1400,350,brown,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy,fs
quilted jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLQuilting2.png,lime,No,1400,350,green,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy,fs
quilted jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLQuilting3.png,blue,No,1400,350,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy,fs
quilted jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLQuilting4.png,green,No,1400,350,green,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy,fs
rabbit tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHRabbit0.png,na,No,800,200,light blue,white,Nook Shopping Catalog,,active,everyday; comfy,fs
raglan tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLRaglan0.png,red,No,800,200,red,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
raglan tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLRaglan1.png,green,No,800,200,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
raglan tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLRaglan2.png,blue,No,800,200,blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
raglan tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLRaglan3.png,black,No,800,200,black,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
raglan tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLRaglan4.png,white,No,800,200,white,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
