Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Style,LabelThemes,Catalog
parka and shirtdress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParkershirt0.png,blue,No,1600,400,black,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; comfy,fs
parka and shirtdress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParkershirt1.png,yellow,No,1600,400,black,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; comfy,fs
parka and shirtdress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParkershirt2.png,red,No,1600,400,black,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; comfy,fs
parka dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParka0.png,yellow,No,1600,400,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
parka dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParka1.png,orange,No,1600,400,orange,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
parka dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParka2.png,blue,No,1600,400,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
parka dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParka3.png,green,No,1600,400,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
parka dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParka4.png,pink,No,1600,400,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
peach dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNPeach0.png,peach,Yes,-1,1600,pink,green,Crafting,,cute,fairy tale; party; theatrical,nfs
peacoat-and-skirt combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLPcoat0.png,blue,No,2400,600,blue,gray,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
peacoat-and-skirt combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLPcoat1.png,red,No,2400,600,red,gray,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
pear dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNPear0.png,beige,Yes,-1,1600,yellow,green,Crafting,,cute,fairy tale; party; theatrical,nfs
pharaoh's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBlongHEgypt.png,white,No,2520,630,white,colorful,Able Sisters,Available from Able Sisters shop only,gorgeous,formal,fs
pilot's uniform,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPilot0.png,navy blue,No,2240,560,blue,yellow,Able Sisters,Available from Able Sisters shop only,active,formal; work,fs
pilot's uniform,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPilot1.png,black,No,2240,560,black,yellow,Able Sisters,Available from Able Sisters shop only,active,formal; work,fs
pilot's uniform,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPilot2.png,light blue,No,2240,560,light blue,yellow,Able Sisters,Available from Able Sisters shop only,active,formal; work,fs
pinafore,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBlongLKappogi0.png,dark blue,No,1600,400,blue,white,Able Sisters,Available from Able Sisters shop only,simple,everyday; work,fs
pinafore,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBlongLKappogi1.png,pink,No,1600,400,pink,white,Able Sisters,Available from Able Sisters shop only,simple,everyday; work,fs
pinafore,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBlongLKappogi2.png,muslin,No,1600,400,beige,white,Able Sisters,Available from Able Sisters shop only,simple,everyday; work,fs
pineapple dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNPineapple.png,yellow,No,1500,375,yellow,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,fairy tale; party; vacation,fs
pintuck-pleated dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHDolly0.png,pink,No,1600,400,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale,fs
pintuck-pleated dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHDolly1.png,lime,No,1600,400,yellow,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale,fs
pintuck-pleated dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHDolly2.png,green,No,1600,400,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale,fs
pintuck-pleated dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHDolly3.png,purple,No,1600,400,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale,fs
pintuck-pleated dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHDolly4.png,light blue,No,1600,400,light blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale,fs
pintuck-pleated dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHDolly5.png,brown,No,1600,400,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale,fs
pj outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPajama0.png,blue,No,1050,262,light blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,comfy,fs
pj outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPajama1.png,navy blue,No,1050,262,blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,comfy,fs
pj outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPajama2.png,gray,No,1050,262,gray,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,comfy,fs
pj outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPajama3.png,green,No,1050,262,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,comfy,fs
pj outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPajama4.png,red,No,1050,262,red,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,comfy,fs
plaid-print dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNBlockcheck0.png,fancy plaid,No,2000,500,light blue,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale; vacation,fs
plaid-print dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNBlockcheck1.png,energetic plaid,No,2000,500,orange,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale; vacation,fs
plaid-print dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNBlockcheck2.png,dreamy plaid,No,2000,500,purple,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale; vacation,fs
plaid-print dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNBlockcheck3.png,sweet plaid,No,2000,500,green,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale; vacation,fs
plover dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLChidori0.png,brown,No,1600,400,brown,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; work,fs
plover dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLChidori1.png,gray,No,1600,400,gray,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; work,fs
plover dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLChidori2.png,green,No,1600,400,green,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; work,fs
power suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPowered1.png,blue,No,3780,945,blue,green,Able Sisters,Available from Able Sisters shop only,active,fairy tale; theatrical; work,fs
power suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPowered2.png,green,No,3780,945,green,purple,Able Sisters,Available from Able Sisters shop only,active,fairy tale; theatrical; work,fs
power suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPowered3.png,black,No,3780,945,black,red,Able Sisters,Available from Able Sisters shop only,active,fairy tale; theatrical; work,fs
power suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPoweredRed.png,red,No,3780,945,red,gray,Able Sisters,Available from Able Sisters shop only,active,fairy tale; theatrical; work,fs
prim outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLEnsemble0.png,blue,No,1920,480,light blue,blue,Able Sisters,Available from Able Sisters shop only,elegant,formal; party; work,fs
prim outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLEnsemble1.png,gray,No,1920,480,gray,black,Able Sisters,Available from Able Sisters shop only,elegant,formal; party; work,fs
prim outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLEnsemble2.png,pink,No,1920,480,pink,pink,Able Sisters,Available from Able Sisters shop only,elegant,formal; party; work,fs
princess dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLPrincess0.png,blue,No,5500,1375,light blue,blue,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party,fs
princess dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLPrincess1.png,green,No,5500,1375,green,green,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party,fs
princess dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLPrincess2.png,yellow,No,5500,1375,yellow,orange,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party,fs
princess dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLPrincess3.png,pink,No,5500,1375,pink,pink,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party,fs
princess dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLPrincess4.png,purple,No,5500,1375,purple,purple,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party,fs
princess dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLPrincess5.png,mint,No,5500,1375,green,green,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party,fs
princess dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLPrincess6.png,orange,No,5500,1375,orange,orange,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party,fs
princess dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLPrincess7.png,gray,No,5500,1375,black,gray,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party,fs
racing outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLRacer0.png,red,No,2450,612,red,white,Able Sisters,Available from Able Sisters shop only,active,fairy tale; formal; party,fs
racing outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLRacer1.png,blue,No,2450,612,blue,white,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
racing outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLRacer2.png,yellow,No,2450,612,yellow,white,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
racing outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLRacer3.png,black,No,2450,612,black,white,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
rad power skirt suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLBubbly0.png,red,No,2240,560,red,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical; work,fs
rad power skirt suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLBubbly1.png,pink,No,2240,560,pink,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical; work,fs
rad power skirt suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLBubbly2.png,purple,No,2240,560,purple,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical; work,fs
rad power skirt suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLBubbly3.png,blue,No,2240,560,blue,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical; work,fs
rad power skirt suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLBubbly4.png,green,No,2240,560,green,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical; work,fs
rad power skirt suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLBubbly5.png,yellow,No,2240,560,yellow,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical; work,fs
rad power skirt suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLBubbly6.png,light blue,No,2240,560,light blue,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical; work,fs
renaissance dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongLRenaissance0.png,red,No,6000,1500,red,beige,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
renaissance dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongLRenaissance1.png,green,No,6000,1500,green,beige,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
renaissance dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongLRenaissance2.png,blue,No,6000,1500,blue,beige,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
renaissance dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongLRenaissance3.png,navy blue,No,6000,1500,blue,gray,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
renaissance dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongLRenaissance4.png,pink,No,6000,1500,pink,beige,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
renaissance dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongLRenaissance5.png,purple,No,6000,1500,purple,beige,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
retro a-line dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLRetro0.png,pink,No,2550,637,orange,pink,Able Sisters,Available from Able Sisters shop only,cute,party,fs
retro a-line dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLRetro1.png,blue,No,2550,637,yellow,blue,Able Sisters,Available from Able Sisters shop only,cute,party,fs
retro a-line dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLRetro2.png,light blue,No,2550,637,white,light blue,Able Sisters,Available from Able Sisters shop only,cute,party,fs
retro a-line dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLRetro3.png,yellow,No,2550,637,green,yellow,Able Sisters,Available from Able Sisters shop only,cute,party,fs
retro a-line dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLRetro4.png,black,No,2550,637,red,black,Able Sisters,Available from Able Sisters shop only,cute,party,fs
retro dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNRetro0.png,green,No,2550,637,green,white,Able Sisters,Available from Able Sisters shop only,elegant,party,fs
retro dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNRetro1.png,black,No,2550,637,black,white,Able Sisters,Available from Able Sisters shop only,elegant,party,fs
retro dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNRetro2.png,orange,No,2550,637,orange,white,Able Sisters,Available from Able Sisters shop only,elegant,party,fs
retro dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNRetro3.png,pink,No,2550,637,pink,white,Able Sisters,Available from Able Sisters shop only,elegant,party,fs
retro dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNRetro4.png,yellow,No,2550,637,yellow,white,Able Sisters,Available from Able Sisters shop only,elegant,party,fs
retro dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNRetro5.png,light blue,No,2550,637,light blue,white,Able Sisters,Available from Able Sisters shop only,elegant,party,fs
retro sleeveless dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNModern0.png,yellow,No,1600,400,yellow,yellow,Able Sisters,Available from Able Sisters shop only,elegant,party,fs
retro sleeveless dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNModern1.png,green,No,1600,400,green,green,Able Sisters,Available from Able Sisters shop only,elegant,party,fs
retro sleeveless dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNModern2.png,red,No,1600,400,red,red,Able Sisters,Available from Able Sisters shop only,elegant,party,fs
